utt_id,session,speaker_id,emotion_angry,emotion_happy,emotion_neutral,emotion_sad,arousal,valence,pitch_mean,pitch_std,energy_mean,energy_std,speech_ratio,speaking_rate,pause_count,pause_ratio,duration
Ses02M_impro04_M013,2,Ses02_M,0.13636846840381622,0.15813782811164856,0.13608717918395996,0.5694065690040588,0.012488720007240772,-0.36394721269607544,127.22526816689341,35.80090403638135,0.019425634294748306,0.01474650576710701,0.6698564593301436,1.7989150293729095,5.0,0.3301435406698564,6.6706875
Ses02M_impro04_M014,2,Ses02_M,0.005521655082702637,0.05602094158530235,0.19986721873283386,0.7385902404785156,-0.21867649257183075,-0.15773575007915497,107.76380709712497,31.802331522069725,0.014479095116257668,0.012086071074008942,0.7225433526011561,1.4523339460367168,5.0,0.2774566473988439,5.508375
Ses02M_impro04_M015,2,Ses02_M,0.012244136072695255,0.3207188546657562,0.2986188232898712,0.36841821670532227,-0.13167868554592133,0.08449580520391464,95.72639045764384,18.011079237062646,0.0066945212893188,0.0053468504920601845,0.5694444444444444,1.5253867945086075,6.0,0.4305555555555556,4.589
Ses02M_impro04_M016,2,Ses02_M,0.033684246242046356,0.08036069571971893,0.8597873449325562,0.026167770847678185,-0.1458624303340912,0.035104747861623764,140.54213923513714,39.86174711748903,0.03624280169606209,0.02404027432203293,0.7386363636363636,2.314119466417454,9.0,0.26136363636363635,5.6176875
Ses02M_impro04_M017,2,Ses02_M,0.5480093955993652,0.3772062361240387,0.0686069056391716,0.006177494768053293,0.21317100524902344,-0.08100035786628723,137.46625226694485,34.72104435462203,0.03232775256037712,0.018432678654789925,0.8253275109170306,2.4606551494335367,8.0,0.1746724890829694,7.315125
Ses02M_impro04_M018,2,Ses02_M,0.013150662183761597,0.03584921360015869,0.9447861909866333,0.006213914602994919,-0.06734370440244675,0.06670353561639786,133.9249837999594,20.51971441783537,0.024480203166604042,0.015778662636876106,0.7178683385579937,1.8619806819504248,11.0,0.2821316614420063,10.2041875
Ses02M_impro04_M019,2,Ses02_M,0.8998456597328186,0.060681238770484924,0.033824622631073,0.00564850028604269,0.1714375615119934,-0.3352014124393463,166.28964504482977,38.14909489982177,0.031340859830379486,0.01893828809261322,0.6310679611650486,1.829268292682927,3.0,0.3689320388349514,3.28
Ses02M_impro04_M020,2,Ses02_M,0.0009215254103764892,0.007086632307618856,0.025355368852615356,0.9666364192962646,-0.21061833202838898,-0.41727492213249207,91.00808313616547,17.762510400126235,0.010453488677740097,0.010331657715141773,0.5327510917030568,1.0951028370007871,5.0,0.4672489082969432,7.30525
Ses02M_impro04_M021,2,Ses02_M,0.022350745275616646,0.11500578373670578,0.37802380323410034,0.4846196472644806,-0.23527070879936218,-0.036053791642189026,81.64557997054324,15.02097113797348,0.0040035489946603775,0.002649402478709817,0.8028169014084507,2.203189116245766,2.0,0.19718309859154926,2.2694375
Ses02M_impro04_M022,2,Ses02_M,0.004975996445864439,0.0514991469681263,0.1238134577870369,0.819711446762085,-0.312675803899765,-0.19936034083366394,74.52191675095766,6.234451654111377,0.002705923980101943,0.0010593872284516692,1.0,2.2373152217339194,0.0,0.0,3.12875
Ses02M_script01_1_F000,2,Ses02_F,0.01348715741187334,0.0325436107814312,0.9465643167495728,0.007404976524412632,-0.07425082474946976,0.057695768773555756,227.8412996741443,26.805762592654695,0.010990915820002556,0.008110787719488144,0.6055045871559633,1.724168896711507,6.0,0.39449541284403666,3.4799375
Ses02M_script01_1_F001,2,Ses02_F,0.08654218912124634,0.09684258699417114,0.8007917404174805,0.015823515132069588,-0.11043153703212738,0.035596758127212524,236.89816904079302,68.373832028251,0.010423989966511726,0.007798145059496164,0.672,2.2670025188916876,7.0,0.32799999999999996,3.97
Ses02M_script01_1_F002,2,Ses02_F,0.013053921982645988,0.6416527032852173,0.322833389043808,0.022459981963038445,-0.029819337651133537,0.37511560320854187,167.642442658913,81.7459765184355,0.005077177193015814,0.005472999531775713,0.39473684210526316,0.840380272073113,2.0,0.6052631578947368,1.1899375
Ses02M_script01_1_F003,2,Ses02_F,0.005045638419687748,0.06604745984077454,0.22469420731067657,0.7042126655578613,-0.2544097900390625,-0.10049980878829956,197.96222335345576,77.05175623586518,0.006659587379544973,0.005939719267189503,0.5729166666666666,1.639344262295082,4.0,0.42708333333333337,3.05
Ses02M_script01_1_F004,2,Ses02_F,0.007284482941031456,0.06363185495138168,0.23729825019836426,0.6917853355407715,-0.2528732120990753,-0.11581147462129593,155.64628066953287,76.88213322655801,0.004229473415762186,0.00404042424634099,0.4909090909090909,1.7142857142857142,2.0,0.509090909090909,1.75
Ses02M_script01_1_F005,2,Ses02_F,0.0008421231177635491,0.006181748118251562,0.01576671376824379,0.9772093892097473,-0.1122012808918953,-0.4067663550376892,159.4004836625178,79.89472378079962,0.0033184639178216457,0.00387341040186584,0.37662337662337664,1.2245210336998393,3.0,0.6233766233766234,2.4499375
Ses02M_script01_1_F006,2,Ses02_F,0.0006394264055415988,0.0059095583856105804,0.018200794234871864,0.975250244140625,-0.17664650082588196,-0.4264991879463196,207.2129961520708,70.34931596028376,0.010085422545671463,0.011766936630010605,0.5190839694656488,1.6726403823178018,8.0,0.48091603053435117,8.37
Ses02M_script01_1_F007,2,Ses02_F,0.0011840530205518007,0.006266771350055933,0.02361023798584938,0.9689388871192932,-0.08403681218624115,-0.37502506375312805,163.25313270410297,67.71584175904574,0.005711528472602367,0.005169824231415987,0.52046783625731,1.465201465201465,4.0,0.47953216374269003,5.46
Ses02M_script01_1_F008,2,Ses02_F,0.11999765038490295,0.016868431121110916,0.8513826131820679,0.011751292273402214,-0.26077142357826233,-0.03437015414237976,124.32189518111893,79.9727077493928,0.0030482278671115637,0.0036832408513873816,0.36363636363636365,1.4389136202167363,3.0,0.6363636363636364,1.3899375
Ses02M_script01_1_F009,2,Ses02_F,0.11751887202262878,0.017741143703460693,0.7968854308128357,0.06785457581281662,-0.35209688544273376,-0.12629979848861694,187.39537931706147,56.89704932073909,0.005685575772076845,0.005589982494711876,0.5,1.081081081081081,3.0,0.5,1.85
Ses02M_script01_1_F010,2,Ses02_F,0.07308665663003922,0.132089301943779,0.7768616676330566,0.01796235516667366,-0.08303111791610718,0.06589187681674957,241.2469562347519,40.999048945417286,0.011153433471918106,0.009683321230113506,0.5227272727272727,1.4336917562724014,2.0,0.4772727272727273,2.79
Ses02M_script01_1_F011,2,Ses02_F,0.9964472651481628,0.0026561368722468615,0.0006971799884922802,0.00019948820408899337,0.33860859274864197,-0.5962681770324707,220.34951779045832,51.86905493460277,0.01090729795396328,0.007965815253555775,0.7397260273972602,2.1459227467811157,5.0,0.26027397260273977,2.33
Ses02M_script01_1_F012,2,Ses02_F,0.016987929120659828,0.027864079922437668,0.9491199851036072,0.006028027273714542,-0.0637223944067955,0.04918200522661209,250.4037335628681,51.03584112944377,0.013010216876864433,0.00821763463318348,0.7012987012987013,2.845528455284553,4.0,0.2987012987012987,2.46
Ses02M_script01_1_F013,2,Ses02_F,0.9826777577400208,0.007190688978880644,0.00796568114310503,0.00216581579297781,0.05624544247984886,-0.43998533487319946,235.43061605543835,49.06072341450133,0.013051953166723251,0.008272014558315277,0.7467248908296943,1.915184678522572,9.0,0.2532751091703057,7.31
Ses02M_script01_1_F014,2,Ses02_F,0.7175778150558472,0.024560753256082535,0.21889746189117432,0.03896395117044449,-0.11280746757984161,-0.18463999032974243,206.58657157541336,55.55602701896179,0.013840415515005589,0.010231365449726582,0.7167381974248928,2.1534320323014806,11.0,0.28326180257510725,7.43
Ses02M_script01_1_F015,2,Ses02_F,0.017142675817012787,0.07633412629365921,0.8951706886291504,0.011352477595210075,-0.07513576745986938,0.08093482255935669,156.05800586295794,51.32287092160266,0.004850401543080807,0.0035892995074391365,0.6101694915254238,2.127694941737728,5.0,0.38983050847457623,3.7599375
Ses02M_script01_1_F016,2,Ses02_F,0.23978547751903534,0.16432315111160278,0.589209794998169,0.006681640632450581,-0.017233973369002342,0.0860997810959816,240.43533048300375,65.47887039037028,0.009188657626509666,0.008301165886223316,0.5465116279069767,1.8181818181818181,5.0,0.4534883720930233,2.75
Ses02M_script01_1_F017,2,Ses02_F,0.792680561542511,0.01766378991305828,0.18420174717903137,0.005453874357044697,-0.08331353217363358,-0.22688035666942596,189.596920827733,69.38629615550482,0.00958540104329586,0.006906972266733646,0.6916666666666667,1.30210452644086,3.0,0.30833333333333335,3.8399375
Ses02M_script01_1_F018,2,Ses02_F,0.01804531365633011,0.03405522555112839,0.9413999915122986,0.006499479059129953,-0.07476810365915298,0.05360963195562363,208.26541398853902,38.61397947939252,0.011432196944952011,0.009499049745500088,0.6545454545454545,1.7094321480083334,6.0,0.34545454545454546,3.5099375
Ses02M_script01_1_F019,2,Ses02_F,0.02260630577802658,0.8806729316711426,0.09257850795984268,0.004142222926020622,0.10872884094715118,0.5098673701286316,225.63726446896885,65.1188754850406,0.011894970200955868,0.007667986210435629,0.6379310344827587,2.173986888141581,5.0,0.3620689655172413,1.8399375
Ses02M_script01_1_F020,2,Ses02_F,0.9766621589660645,0.006247588898986578,0.016140596941113472,0.0009496419806964695,0.03659353777766228,-0.3773670196533203,272.08153647773196,57.448127286423926,0.017469216138124466,0.00991752278059721,0.7661290322580645,2.020233905206837,5.0,0.2338709677419355,3.9599375
Ses02M_script01_1_F021,2,Ses02_F,0.0072875539772212505,0.011006760410964489,0.9782242178916931,0.003481564810499549,-0.07772190868854523,0.04141651466488838,228.61776658975276,35.832196557463696,0.013342035934329033,0.007947870530188084,0.7407407407407407,2.8957528957528957,10.0,0.2592592592592593,5.18
Ses02M_script01_1_F022,2,Ses02_F,0.9950379729270935,0.0021162922494113445,0.002420339034870267,0.0004253837396390736,0.09553541988134384,-0.5235486030578613,215.30948602402626,65.72204231477562,0.015038643963634968,0.012943115085363388,0.6431535269709544,2.080641097538179,13.0,0.3568464730290456,7.6899375
Ses02M_script01_1_F023,2,Ses02_F,0.006102058570832014,0.008904220536351204,0.9819862842559814,0.0030074447859078646,-0.07766161113977432,0.038983866572380066,230.86706047181227,33.10370654781618,0.010995310731232166,0.006278302986174822,0.7450980392156863,1.8518875749918016,7.0,0.2549019607843137,3.2399375
Ses02M_script01_1_F024,2,Ses02_F,0.017858585342764854,0.13275158405303955,0.8372555375099182,0.012134317308664322,-0.10599096119403839,0.14147329330444336,210.91026781555365,76.21889688037653,0.006232556886970997,0.005669888108968735,0.4936708860759494,1.5873409558768818,4.0,0.5063291139240507,2.5199375
Ses02M_script01_1_F025,2,Ses02_F,0.008334348909556866,0.012761365622282028,0.9748977422714233,0.004006550647318363,-0.07636676728725433,0.040630239993333817,194.063769354333,45.48756498435663,0.007045920472592115,0.005405615549534559,0.68,1.7543859649122806,4.0,0.31999999999999995,3.99
Ses02M_script01_1_F026,2,Ses02_F,0.7575808763504028,0.018483007326722145,0.2064332664012909,0.017502902075648308,-0.08268456906080246,-0.29758116602897644,221.4568577006292,78.17095379421379,0.016037484630942345,0.013200931251049042,0.6,1.837270341207349,4.0,0.4,3.81
Ses02M_script01_1_F027,2,Ses02_F,0.9964264035224915,0.003010809887200594,0.00032438893686048687,0.0002383296232437715,0.38516831398010254,-0.6219630837440491,209.88480773326174,85.76894031338335,0.014705192297697067,0.014042138122022152,0.580952380952381,1.791078191757309,6.0,0.419047619047619,3.3499375
Ses02M_script01_1_F028,2,Ses02_F,0.13449256122112274,0.09433257579803467,0.7562053799629211,0.014969518408179283,-0.048192624002695084,-0.0030317697674036026,223.59458372883142,71.39256316391966,0.013307235203683376,0.011056135408580303,0.6308411214953271,1.7569706897025046,7.0,0.3691588785046729,6.8299375
Ses02M_script01_1_F029,2,Ses02_F,0.13314765691757202,0.03170003741979599,0.5971543192863464,0.23799797892570496,-0.28071507811546326,-0.19943873584270477,254.6061620000989,67.04895702906377,0.01505721639841795,0.012232664972543716,0.6877637130801688,2.113623791477803,10.0,0.3122362869198312,7.5699375
Ses02M_script01_1_F030,2,Ses02_F,0.45088493824005127,0.0725405216217041,0.445395827293396,0.031178727746009827,-0.044328778982162476,-0.20764386653900146,317.4587515735778,42.68428635457678,0.015190313570201397,0.011380590498447418,0.6712328767123288,2.1413276231263385,6.0,0.3287671232876712,4.67
Ses02M_script01_1_F031,2,Ses02_F,0.5083513855934143,0.010324982926249504,0.46764037013053894,0.013683222234249115,-0.2438824474811554,-0.1602548360824585,293.34514596364124,72.65109419171094,0.005978076718747616,0.006336456164717674,0.46153846153846156,1.6129438745936138,5.0,0.5384615384615384,2.4799375
Ses02M_script01_1_F032,2,Ses02_F,0.9956958293914795,0.0034391754306852818,0.000564298068638891,0.000300666899420321,0.3269084692001343,-0.5979118943214417,194.3170616101626,93.17618258774888,0.0068964725360274315,0.009898945689201355,0.36363636363636365,0.8196931273854351,3.0,0.6363636363636364,2.4399375
Ses02M_script01_1_F033,2,Ses02_F,0.9304721355438232,0.05323313549160957,0.011522375047206879,0.004772447049617767,0.2582830786705017,-0.37115049362182617,303.17648182681546,115.89566116895945,0.01759517937898636,0.015584344044327736,0.6136363636363636,1.7793594306049823,3.0,0.38636363636363635,2.81
Ses02M_script01_1_F034,2,Ses02_F,0.9963253140449524,0.0031609071884304285,0.0002487799501977861,0.00026492233155295253,0.39092910289764404,-0.6297929286956787,263.1261056050522,120.78775444546854,0.018122129142284393,0.017439957708120346,0.5979381443298969,2.272773392317214,5.0,0.4020618556701031,3.0799375
Ses02M_script01_1_F035,2,Ses02_F,0.9957488775253296,0.003342951647937298,0.0005817362107336521,0.00032635306706652045,0.2821355164051056,-0.5843490362167358,232.0922485046759,41.76842187381847,0.018917977809906006,0.014808245934545994,0.654320987654321,1.9305485170974204,4.0,0.345679012345679,2.5899375
Ses02M_script01_1_F036,2,Ses02_F,0.9968525767326355,0.0025211276952177286,0.0003291161556262523,0.00029708852525800467,0.30718889832496643,-0.6187046766281128,232.294214077151,53.441961301510005,0.008982481434941292,0.009270298294723034,0.5,1.3986013986013988,2.0,0.5,2.86
Ses02M_script01_1_F037,2,Ses02_F,0.972391664981842,0.011116313748061657,0.015095379203557968,0.00139667431358248,0.1212378740310669,-0.4453446567058563,209.14386129525937,75.63483195197996,0.010612213984131813,0.01103051844984293,0.4827586206896552,1.8116352272469938,4.0,0.5172413793103448,2.7599375
Ses02M_script01_1_F038,2,Ses02_F,0.9835747480392456,0.014798122458159924,0.0011551835341379046,0.00047192227793857455,0.34741178154945374,-0.4858642816543579,310.75617402202846,92.23233773804132,0.023481886833906174,0.01659497059881687,0.7050359712230215,2.2497346016212147,13.0,0.29496402877697847,8.8899375
Ses02M_script01_1_F039,2,Ses02_F,0.8496789336204529,0.013508510775864124,0.1327318549156189,0.004080701153725386,-0.042116474360227585,-0.31803494691848755,245.87902065437012,66.54530190797566,0.00868472270667553,0.008996190503239632,0.5256410256410257,2.024342721222703,3.0,0.47435897435897434,2.4699375
Ses02M_script01_1_F040,2,Ses02_F,0.05384952202439308,0.03572838753461838,0.7476740479469299,0.16274814307689667,-0.3426392376422882,-0.09590128809213638,164.3439749244454,61.629767419832355,0.004393450450152159,0.0046070776879787445,0.4725274725274725,1.0380847336663857,2.0,0.5274725274725275,2.8899375
Ses02M_script01_1_F041,2,Ses02_F,0.0016865992220118642,0.026742665097117424,0.08892425894737244,0.8826465010643005,-0.17335684597492218,-0.2335272580385208,190.04085675283184,66.0631919145218,0.002967995358631015,0.0029450738802552223,0.4,1.4423510321824573,2.0,0.6,2.0799375
Ses02M_script01_1_M000,2,Ses02_M,0.019382376223802567,0.08894402533769608,0.8810495138168335,0.010624028742313385,-0.0755978673696518,0.09525422006845474,83.84576418268027,16.29363598851032,0.006519059184938669,0.006364134605973959,0.37777777777777777,1.3986013986013988,2.0,0.6222222222222222,1.43
Ses02M_script01_1_M001,2,Ses02_M,0.021824980154633522,0.0809236615896225,0.8791194558143616,0.01813194528222084,-0.15824368596076965,0.07128868997097015,86.30253762165475,13.779284383161862,0.01030388567596674,0.008779682219028473,0.5517241379310345,1.081081081081081,2.0,0.4482758620689655,1.85
Ses02M_script01_1_M002,2,Ses02_M,0.024596547707915306,0.09639213234186172,0.33002355694770813,0.5489878058433533,-0.12978699803352356,-0.14916640520095825,86.88056260637498,17.115518019686096,0.008623605594038963,0.007494014222174883,0.5555555555555556,1.8041382420928003,7.0,0.4444444444444444,7.7599375
Ses02M_script01_1_M003,2,Ses02_M,0.01038820669054985,0.07805772870779037,0.1897251158952713,0.7218289375305176,-0.07833791524171829,-0.13705529272556305,87.89225707455493,18.601371665367292,0.008037937805056572,0.007358844392001629,0.5604395604395604,1.7241379310344829,4.0,0.43956043956043955,5.8
Ses02M_script01_1_M004,2,Ses02_M,0.002564941765740514,0.029820522293448448,0.0868384912610054,0.880776047706604,-0.22831764817237854,-0.22409577667713165,79.7057673085682,11.985054833266615,0.005239245947450399,0.004124925471842289,0.5476190476190477,1.4925605186647801,3.0,0.45238095238095233,4.0199375
